2000823,"33.312042,-111.834886"
2000824,"33.312042,-111.829886"
2000825,"33.312042,-111.814886"
2000826,"33.312042,-111.809886"
2000827,"33.312042,-111.804886"
2000828,"33.312042,-111.799886"
2000829,"33.312042,-111.794886"
2000830,"33.312042,-111.789886"
2000831,"33.312042,-111.769886"
2000832,"33.312042,-111.764886"
2000833,"33.312042,-111.759886"
2000834,"33.312042,-111.754886"
2000835,"33.312042,-111.749886"
2000836,"33.312042,-111.744886"
2000837,"33.312042,-111.739886"
2000838,"33.312042,-111.734886"
2000839,"33.312042,-111.729886"
2000840,"33.312042,-111.724886"
2000841,"33.312042,-111.719886"
2000842,"33.312042,-111.714886"
2000843,"33.312042,-111.709886"
2000844,"33.312042,-111.704886"
2000845,"33.312042,-111.699886"
2000846,"33.312042,-111.694886"
2000847,"33.312042,-111.689886"
2000848,"33.312042,-111.679886"
2000849,"33.312042,-111.634886"
2000850,"33.312042,-111.609886"
2000851,"33.312042,-111.604886"
2000852,"33.317042,-112.469886"
2000853,"33.317042,-112.439886"
2000854,"33.317042,-112.434886"
2000855,"33.317042,-112.194886"
2000856,"33.317042,-112.159886"
2000857,"33.317042,-112.064886"
2000858,"33.317042,-112.059886"
2000859,"33.317042,-112.054886"
2000860,"33.317042,-112.014886"
2000861,"33.317042,-112.009886"
2000862,"33.317042,-112.004886"
2000863,"33.317042,-111.999886"
2000864,"33.317042,-111.994886"
2000865,"33.317042,-111.989886"
2000866,"33.317042,-111.984886"
2000867,"33.317042,-111.979886"
2000868,"33.317042,-111.974886"
2000869,"33.317042,-111.969886"
2000870,"33.317042,-111.959886"
2000871,"33.317042,-111.954886"
2000872,"33.317042,-111.949886"
2000873,"33.317042,-111.944886"
2000874,"33.317042,-111.934886"
2000875,"33.317042,-111.924886"
2000876,"33.317042,-111.919886"
2000877,"33.317042,-111.914886"
2000878,"33.317042,-111.909886"
2000879,"33.317042,-111.904886"
2000880,"33.317042,-111.899886"
2000881,"33.317042,-111.894886"
2000882,"33.317042,-111.889886"
2000883,"33.317042,-111.884886"
2000884,"33.317042,-111.879886"
2000885,"33.317042,-111.869886"
2000886,"33.317042,-111.864886"
2000887,"33.317042,-111.859886"
2000888,"33.317042,-111.854886"
2000889,"33.317042,-111.849886"
2000890,"33.317042,-111.844886"
2000891,"33.317042,-111.839886"
2000892,"33.317042,-111.834886"
2000893,"33.317042,-111.829886"
2000894,"33.317042,-111.819886"
2000895,"33.317042,-111.814886"
2000896,"33.317042,-111.809886"
2000897,"33.317042,-111.804886"
2000898,"33.317042,-111.794886"
2000899,"33.317042,-111.789886"
2000900,"33.317042,-111.784886"
2000901,"33.317042,-111.764886"
2000902,"33.317042,-111.759886"
2000903,"33.317042,-111.749886"
2000904,"33.317042,-111.744886"
2000905,"33.317042,-111.739886"
2000906,"33.317042,-111.734886"
2000907,"33.317042,-111.729886"
2000908,"33.317042,-111.724886"
2000909,"33.317042,-111.719886"
2000910,"33.317042,-111.714886"
2000911,"33.317042,-111.709886"
2000912,"33.317042,-111.704886"
2000913,"33.317042,-111.699886"
2000914,"33.317042,-111.694886"
2000915,"33.317042,-111.634886"
2000916,"33.317042,-111.614886"
2000917,"33.317042,-111.599886"
2000918,"33.317042,-111.594886"
2000919,"33.322042,-112.469886"
2000920,"33.322042,-112.429886"
2000921,"33.322042,-112.014886"
2000922,"33.322042,-112.004886"
2000923,"33.322042,-111.984886"
2000924,"33.322042,-111.979886"
2000925,"33.322042,-111.974886"
2000926,"33.322042,-111.959886"
2000927,"33.322042,-111.944886"
2000928,"33.322042,-111.939886"
2000929,"33.322042,-111.934886"
2000930,"33.322042,-111.929886"
2000931,"33.322042,-111.924886"
2000932,"33.322042,-111.919886"
2000933,"33.322042,-111.914886"
2000934,"33.322042,-111.909886"
2000935,"33.322042,-111.904886"
2000936,"33.322042,-111.899886"
2000937,"33.322042,-111.894886"
2000938,"33.322042,-111.889886"
2000939,"33.322042,-111.884886"
2000940,"33.322042,-111.874886"
2000941,"33.322042,-111.869886"
2000942,"33.322042,-111.864886"
2000943,"33.322042,-111.859886"
2000944,"33.322042,-111.849886"
2000945,"33.322042,-111.844886"
2000946,"33.322042,-111.839886"
2000947,"33.322042,-111.829886"
2000948,"33.322042,-111.824886"
2000949,"33.322042,-111.819886"
2000950,"33.322042,-111.814886"
2000951,"33.322042,-111.809886"
2000952,"33.322042,-111.804886"
2000953,"33.322042,-111.799886"
2000954,"33.322042,-111.794886"
2000955,"33.322042,-111.789886"
2000956,"33.322042,-111.784886"
2000957,"33.322042,-111.769886"
2000958,"33.322042,-111.764886"
2000959,"33.322042,-111.759886"
2000960,"33.322042,-111.749886"
2000961,"33.322042,-111.734886"
2000962,"33.322042,-111.729886"
2000963,"33.322042,-111.724886"
2000964,"33.322042,-111.719886"
2000965,"33.322042,-111.714886"
2000966,"33.322042,-111.709886"
2000967,"33.322042,-111.704886"
2000968,"33.322042,-111.699886"
2000969,"33.322042,-111.694886"
2000970,"33.322042,-111.689886"
2000971,"33.322042,-111.684886"
2000972,"33.322042,-111.679886"
2000973,"33.322042,-111.634886"
2000974,"33.322042,-111.629886"
2000975,"33.322042,-111.614886"
2000976,"33.322042,-111.609886"
2000977,"33.322042,-111.604886"
2000978,"33.322042,-111.599886"
2000979,"33.322042,-111.594886"
2000980,"33.322042,-111.589886"
2000981,"33.327042,-112.469886"
2000982,"33.327042,-112.464886"
2000983,"33.327042,-112.459886"
2000984,"33.327042,-112.454886"
2000985,"33.327042,-112.444886"
2000986,"33.327042,-112.434886"
2000987,"33.327042,-112.424886"
2000988,"33.327042,-112.169886"
2000989,"33.327042,-112.004886"
2000990,"33.327042,-111.999886"
2000991,"33.327042,-111.994886"
2000992,"33.327042,-111.989886"
2000993,"33.327042,-111.979886"
2000994,"33.327042,-111.969886"
2000995,"33.327042,-111.959886"
2000996,"33.327042,-111.954886"
2000997,"33.327042,-111.949886"
2000998,"33.327042,-111.944886"
2000999,"33.327042,-111.939886"
2001000,"33.327042,-111.934886"
2001001,"33.327042,-111.929886"
2001002,"33.327042,-111.924886"
2001003,"33.327042,-111.919886"
2001004,"33.327042,-111.914886"
2001005,"33.327042,-111.904886"
2001006,"33.327042,-111.899886"
2001007,"33.327042,-111.894886"
2001008,"33.327042,-111.889886"
2001009,"33.327042,-111.884886"
2001010,"33.327042,-111.879886"
2001011,"33.327042,-111.869886"
2001012,"33.327042,-111.849886"
2001013,"33.327042,-111.844886"
2001014,"33.327042,-111.834886"
2001015,"33.327042,-111.829886"
2001016,"33.327042,-111.819886"
2001017,"33.327042,-111.814886"
2001018,"33.327042,-111.809886"
2001019,"33.327042,-111.804886"
2001020,"33.327042,-111.799886"
2001021,"33.327042,-111.794886"
2001022,"33.327042,-111.789886"
2001023,"33.327042,-111.784886"
2001024,"33.327042,-111.779886"
2001025,"33.327042,-111.774886"
2001026,"33.327042,-111.769886"
2001027,"33.327042,-111.764886"
2001028,"33.327042,-111.759886"
2001029,"33.327042,-111.739886"
2001030,"33.327042,-111.734886"
2001031,"33.327042,-111.729886"
2001032,"33.327042,-111.724886"
2001033,"33.327042,-111.719886"
2001034,"33.327042,-111.714886"
2001035,"33.327042,-111.709886"
2001036,"33.327042,-111.704886"
2001037,"33.327042,-111.699886"
2001038,"33.327042,-111.689886"
2001039,"33.327042,-111.674886"
2001040,"33.327042,-111.669886"
2001041,"33.327042,-111.664886"
2001042,"33.327042,-111.614886"
2001043,"33.327042,-111.609886"
2001044,"33.327042,-111.604886"
2001045,"33.327042,-111.599886"
2001046,"33.327042,-111.594886"
2001047,"33.327042,-111.589886"
2001048,"33.332042,-112.469886"
2001049,"33.332042,-112.454886"
2001050,"33.332042,-112.424886"
2001051,"33.332042,-112.174886"
2001052,"33.332042,-112.009886"
2001053,"33.332042,-111.999886"
2001054,"33.332042,-111.994886"
2001055,"33.332042,-111.989886"
2001056,"33.332042,-111.984886"
2001057,"33.332042,-111.979886"
2001058,"33.332042,-111.974886"
2001059,"33.332042,-111.969886"
2001060,"33.332042,-111.959886"
2001061,"33.332042,-111.949886"
2001062,"33.332042,-111.944886"
2001063,"33.332042,-111.939886"
2001064,"33.332042,-111.934886"
2001065,"33.332042,-111.924886"
2001066,"33.332042,-111.914886"
2001067,"33.332042,-111.904886"
2001068,"33.332042,-111.894886"
2001069,"33.332042,-111.889886"
2001070,"33.332042,-111.884886"
2001071,"33.332042,-111.879886"
2001072,"33.332042,-111.869886"
2001073,"33.332042,-111.864886"
2001074,"33.332042,-111.859886"
2001075,"33.332042,-111.854886"
2001076,"33.332042,-111.849886"
2001077,"33.332042,-111.829886"
2001078,"33.332042,-111.814886"
2001079,"33.332042,-111.809886"
2001080,"33.332042,-111.804886"
2001081,"33.332042,-111.799886"
2001082,"33.332042,-111.794886"
2001083,"33.332042,-111.789886"
2001084,"33.332042,-111.784886"
2001085,"33.332042,-111.779886"
2001086,"33.332042,-111.774886"
2001087,"33.332042,-111.769886"
2001088,"33.332042,-111.754886"
2001089,"33.332042,-111.739886"
2001090,"33.332042,-111.734886"
2001091,"33.332042,-111.729886"
2001092,"33.332042,-111.709886"
2001093,"33.332042,-111.704886"
2001094,"33.332042,-111.699886"
2001095,"33.332042,-111.689886"
2001096,"33.332042,-111.654886"
2001097,"33.332042,-111.649886"
2001098,"33.332042,-111.614886"
2001099,"33.332042,-111.609886"
2001100,"33.332042,-111.604886"
2001101,"33.332042,-111.599886"
2001102,"33.332042,-111.594886"
2001103,"33.332042,-111.589886"
2001104,"33.332042,-111.584886"
2001105,"33.337042,-112.469886"
2001106,"33.337042,-112.424886"
2001107,"33.337042,-112.179886"
2001108,"33.337042,-112.159886"
2001109,"33.337042,-112.009886"
2001110,"33.337042,-112.004886"
2001111,"33.337042,-111.994886"
2001112,"33.337042,-111.984886"
2001113,"33.337042,-111.979886"
2001114,"33.337042,-111.974886"
2001115,"33.337042,-111.969886"
2001116,"33.337042,-111.964886"
2001117,"33.337042,-111.954886"
2001118,"33.337042,-111.944886"
2001119,"33.337042,-111.939886"
2001120,"33.337042,-111.924886"
2001121,"33.337042,-111.914886"
2001122,"33.337042,-111.909886"
2001123,"33.337042,-111.904886"
2001124,"33.337042,-111.899886"
2001125,"33.337042,-111.894886"
2001126,"33.337042,-111.889886"
2001127,"33.337042,-111.879886"
2001128,"33.337042,-111.874886"
2001129,"33.337042,-111.869886"
2001130,"33.337042,-111.864886"
2001131,"33.337042,-111.859886"
2001132,"33.337042,-111.854886"
2001133,"33.337042,-111.849886"
2001134,"33.337042,-111.839886"
2001135,"33.337042,-111.834886"
2001136,"33.337042,-111.829886"
2001137,"33.337042,-111.824886"
2001138,"33.337042,-111.814886"
2001139,"33.337042,-111.809886"
2001140,"33.337042,-111.799886"
2001141,"33.337042,-111.794886"
2001142,"33.337042,-111.789886"
2001143,"33.337042,-111.779886"
2001144,"33.337042,-111.754886"
2001145,"33.337042,-111.749886"
2001146,"33.337042,-111.744886"
2001147,"33.337042,-111.739886"
2001148,"33.337042,-111.729886"
2001149,"33.337042,-111.724886"
2001150,"33.337042,-111.684886"
2001151,"33.337042,-111.669886"
2001152,"33.337042,-111.644886"
2001153,"33.337042,-111.599886"
2001154,"33.337042,-111.594886"
2001155,"33.337042,-111.589886"
2001156,"33.337042,-111.584886"
2001157,"33.342042,-112.469886"
2001158,"33.342042,-112.449886"
2001159,"33.342042,-112.434886"
2001160,"33.342042,-112.424886"
2001161,"33.342042,-112.184886"
2001162,"33.342042,-112.144886"
2001163,"33.342042,-112.134886"
2001164,"33.342042,-112.129886"
2001165,"33.342042,-111.994886"
2001166,"33.342042,-111.989886"
2001167,"33.342042,-111.984886"
2001168,"33.342042,-111.979886"
2001169,"33.342042,-111.974886"
2001170,"33.342042,-111.969886"
2001171,"33.342042,-111.964886"
2001172,"33.342042,-111.954886"
2001173,"33.342042,-111.949886"
2001174,"33.342042,-111.939886"
2001175,"33.342042,-111.934886"
2001176,"33.342042,-111.929886"
2001177,"33.342042,-111.924886"
2001178,"33.342042,-111.919886"
2001179,"33.342042,-111.909886"
2001180,"33.342042,-111.904886"
2001181,"33.342042,-111.894886"
2001182,"33.342042,-111.889886"
2001183,"33.342042,-111.884886"
2001184,"33.342042,-111.879886"
2001185,"33.342042,-111.874886"
2001186,"33.342042,-111.869886"
2001187,"33.342042,-111.864886"
2001188,"33.342042,-111.859886"
2001189,"33.342042,-111.854886"
2001190,"33.342042,-111.844886"
2001191,"33.342042,-111.839886"
2001192,"33.342042,-111.834886"
2001193,"33.342042,-111.824886"
2001194,"33.342042,-111.814886"
2001195,"33.342042,-111.809886"
2001196,"33.342042,-111.804886"
2001197,"33.342042,-111.799886"
2001198,"33.342042,-111.794886"
2001199,"33.342042,-111.789886"
2001200,"33.342042,-111.784886"
2001201,"33.342042,-111.774886"
2001202,"33.342042,-111.769886"
2001203,"33.342042,-111.759886"
2001204,"33.342042,-111.754886"
2001205,"33.342042,-111.749886"
2001206,"33.342042,-111.744886"
2001207,"33.342042,-111.739886"
2001208,"33.342042,-111.734886"
2001209,"33.342042,-111.729886"
2001210,"33.342042,-111.724886"
2001211,"33.342042,-111.669886"
2001212,"33.342042,-111.599886"
2001213,"33.342042,-111.594886"
2001214,"33.342042,-111.589886"
2001215,"33.342042,-111.584886"
2001216,"33.347042,-112.469886"
2001217,"33.347042,-112.439886"
2001218,"33.347042,-112.434886"
2001219,"33.347042,-112.429886"
2001220,"33.347042,-112.189886"
2001221,"33.347042,-112.134886"
2001222,"33.347042,-111.994886"
2001223,"33.347042,-111.989886"
2001224,"33.347042,-111.984886"
2001225,"33.347042,-111.979886"
2001226,"33.347042,-111.974886"
2001227,"33.347042,-111.964886"
2001228,"33.347042,-111.959886"
2001229,"33.347042,-111.954886"
2001230,"33.347042,-111.924886"
2001231,"33.347042,-111.919886"
2001232,"33.347042,-111.914886"
2001233,"33.347042,-111.909886"
2001234,"33.347042,-111.904886"
2001235,"33.347042,-111.889886"
2001236,"33.347042,-111.884886"
2001237,"33.347042,-111.874886"
2001238,"33.347042,-111.869886"
2001239,"33.347042,-111.864886"
2001240,"33.347042,-111.859886"
2001241,"33.347042,-111.854886"
2001242,"33.347042,-111.849886"
2001243,"33.347042,-111.844886"
2001244,"33.347042,-111.839886"
2001245,"33.347042,-111.834886"
2001246,"33.347042,-111.824886"
2001247,"33.347042,-111.814886"
2001248,"33.347042,-111.809886"
2001249,"33.347042,-111.804886"
2001250,"33.347042,-111.794886"
2001251,"33.347042,-111.789886"
2001252,"33.347042,-111.784886"
2001253,"33.347042,-111.779886"
2001254,"33.347042,-111.769886"
2001255,"33.347042,-111.759886"
2001256,"33.347042,-111.749886"
2001257,"33.347042,-111.739886"
2001258,"33.347042,-111.729886"
2001259,"33.347042,-111.724886"
2001260,"33.347042,-111.719886"
2001261,"33.347042,-111.714886"
2001262,"33.347042,-111.709886"
2001263,"33.347042,-111.704886"
2001264,"33.347042,-111.699886"
2001265,"33.347042,-111.644886"
2001266,"33.347042,-111.599886"
2001267,"33.347042,-111.594886"
2001268,"33.347042,-111.589886"
2001269,"33.347042,-111.584886"
2001270,"33.352042,-112.449886"
2001271,"33.352042,-112.439886"
2001272,"33.352042,-112.424886"
2001273,"33.352042,-112.159886"
2001274,"33.352042,-112.134886"
2001275,"33.352042,-112.114886"
2001276,"33.352042,-112.109886"
2001277,"33.352042,-111.994886"
2001278,"33.352042,-111.989886"
2001279,"33.352042,-111.984886"
2001280,"33.352042,-111.979886"
2001281,"33.352042,-111.974886"
2001282,"33.352042,-111.964886"
2001283,"33.352042,-111.954886"
2001284,"33.352042,-111.949886"
2001285,"33.352042,-111.944886"
2001286,"33.352042,-111.934886"
2001287,"33.352042,-111.929886"
2001288,"33.352042,-111.924886"
2001289,"33.352042,-111.919886"
2001290,"33.352042,-111.914886"
2001291,"33.352042,-111.909886"
2001292,"33.352042,-111.904886"
2001293,"33.352042,-111.899886"
2001294,"33.352042,-111.894886"
2001295,"33.352042,-111.889886"
2001296,"33.352042,-111.884886"
2001297,"33.352042,-111.879886"
2001298,"33.352042,-111.874886"
2001299,"33.352042,-111.869886"
2001300,"33.352042,-111.864886"
2001301,"33.352042,-111.859886"
2001302,"33.352042,-111.854886"
2001303,"33.352042,-111.849886"
2001304,"33.352042,-111.844886"
2001305,"33.352042,-111.839886"
2001306,"33.352042,-111.834886"
2001307,"33.352042,-111.824886"
2001308,"33.352042,-111.819886"
2001309,"33.352042,-111.814886"
2001310,"33.352042,-111.789886"
2001311,"33.352042,-111.784886"
2001312,"33.352042,-111.769886"
2001313,"33.352042,-111.764886"
2001314,"33.352042,-111.759886"
2001315,"33.352042,-111.754886"
2001316,"33.352042,-111.749886"
2001317,"33.352042,-111.744886"
2001318,"33.352042,-111.729886"
2001319,"33.352042,-111.724886"
2001320,"33.352042,-111.704886"
2001321,"33.352042,-111.699886"
2001322,"33.352042,-111.644886"
2001323,"33.352042,-111.589886"
2001324,"33.352042,-111.584886"
2001325,"33.357042,-112.444886"
2001326,"33.357042,-112.429886"
2001327,"33.357042,-112.424886"
2001328,"33.357042,-112.139886"
2001329,"33.357042,-112.134886"
2001330,"33.357042,-112.124886"
2001331,"33.357042,-112.104886"
2001332,"33.357042,-112.099886"
2001333,"33.357042,-112.069886"
2001334,"33.357042,-111.984886"
2001335,"33.357042,-111.979886"
2001336,"33.357042,-111.974886"
2001337,"33.357042,-111.969886"
2001338,"33.357042,-111.964886"
2001339,"33.357042,-111.954886"
2001340,"33.357042,-111.949886"
2001341,"33.357042,-111.944886"
2001342,"33.357042,-111.934886"
2001343,"33.357042,-111.929886"
2001344,"33.357042,-111.919886"
2001345,"33.357042,-111.914886"
2001346,"33.357042,-111.909886"
2001347,"33.357042,-111.904886"
2001348,"33.357042,-111.894886"
2001349,"33.357042,-111.889886"
2001350,"33.357042,-111.874886"
2001351,"33.357042,-111.869886"
2001352,"33.357042,-111.864886"
2001353,"33.357042,-111.859886"
2001354,"33.357042,-111.854886"
2001355,"33.357042,-111.849886"
2001356,"33.357042,-111.844886"
2001357,"33.357042,-111.824886"
2001358,"33.357042,-111.789886"
2001359,"33.357042,-111.784886"
2001360,"33.357042,-111.779886"
2001361,"33.357042,-111.764886"
2001362,"33.357042,-111.759886"
2001363,"33.357042,-111.754886"
2001364,"33.357042,-111.724886"
2001365,"33.357042,-111.709886"
2001366,"33.357042,-111.704886"
2001367,"33.357042,-111.699886"
2001368,"33.357042,-111.589886"
2001369,"33.357042,-111.584886"
2001370,"33.362042,-112.449886"
2001371,"33.362042,-112.444886"
2001372,"33.362042,-112.439886"
2001373,"33.362042,-112.409886"
2001374,"33.362042,-112.404886"
2001375,"33.362042,-112.219886"
2001376,"33.362042,-112.134886"
2001377,"33.362042,-112.084886"
2001378,"33.362042,-112.079886"
2001379,"33.362042,-112.074886"
2001380,"33.362042,-112.069886"
2001381,"33.362042,-111.979886"
2001382,"33.362042,-111.974886"
2001383,"33.362042,-111.954886"
2001384,"33.362042,-111.949886"
2001385,"33.362042,-111.944886"
2001386,"33.362042,-111.939886"
2001387,"33.362042,-111.934886"
2001388,"33.362042,-111.924886"
2001389,"33.362042,-111.919886"
2001390,"33.362042,-111.914886"
2001391,"33.362042,-111.909886"
2001392,"33.362042,-111.904886"
2001393,"33.362042,-111.899886"
2001394,"33.362042,-111.894886"
2001395,"33.362042,-111.889886"
2001396,"33.362042,-111.884886"
2001397,"33.362042,-111.879886"
2001398,"33.362042,-111.874886"
2001399,"33.362042,-111.869886"
2001400,"33.362042,-111.859886"
2001401,"33.362042,-111.854886"
2001402,"33.362042,-111.849886"
2001403,"33.362042,-111.829886"
2001404,"33.362042,-111.824886"
2001405,"33.362042,-111.819886"
2001406,"33.362042,-111.814886"
2001407,"33.362042,-111.809886"
2001408,"33.362042,-111.799886"
2001409,"33.362042,-111.789886"
2001410,"33.362042,-111.774886"
2001411,"33.362042,-111.764886"
2001412,"33.362042,-111.759886"
2001413,"33.362042,-111.754886"
2001414,"33.362042,-111.709886"
2001415,"33.362042,-111.704886"
2001416,"33.362042,-111.694886"
2001417,"33.362042,-111.679886"
2001418,"33.362042,-111.674886"
2001419,"33.362042,-111.669886"
2001420,"33.362042,-111.664886"
2001421,"33.362042,-111.659886"
2001422,"33.362042,-111.654886"
2001423,"33.362042,-111.649886"
2001424,"33.362042,-111.644886"
2001425,"33.362042,-111.639886"
2001426,"33.362042,-111.634886"
2001427,"33.362042,-111.629886"
2001428,"33.362042,-111.624886"
2001429,"33.362042,-111.619886"
2001430,"33.362042,-111.614886"
2001431,"33.362042,-111.609886"
2001432,"33.362042,-111.604886"
2001433,"33.362042,-111.599886"
2001434,"33.362042,-111.594886"
2001435,"33.362042,-111.589886"
2001436,"33.362042,-111.584886"
2001437,"33.367042,-112.404886"
2001438,"33.367042,-112.254886"
2001439,"33.367042,-112.189886"
2001440,"33.367042,-112.184886"
2001441,"33.367042,-112.179886"
2001442,"33.367042,-112.174886"
2001443,"33.367042,-112.164886"
2001444,"33.367042,-112.159886"
2001445,"33.367042,-112.149886"
2001446,"33.367042,-112.134886"
2001447,"33.367042,-112.084886"
2001448,"33.367042,-112.079886"
2001449,"33.367042,-112.074886"
2001450,"33.367042,-112.069886"
2001451,"33.367042,-112.064886"
2001452,"33.367042,-112.059886"
2001453,"33.367042,-112.054886"
2001454,"33.367042,-112.049886"
2001455,"33.367042,-112.044886"
2001456,"33.367042,-112.039886"
2001457,"33.367042,-112.034886"
2001458,"33.367042,-111.954886"
2001459,"33.367042,-111.944886"
2001460,"33.367042,-111.939886"
2001461,"33.367042,-111.929886"
2001462,"33.367042,-111.924886"
2001463,"33.367042,-111.919886"
2001464,"33.367042,-111.914886"
2001465,"33.367042,-111.909886"
2001466,"33.367042,-111.904886"
2001467,"33.367042,-111.899886"
2001468,"33.367042,-111.889886"
2001469,"33.367042,-111.884886"
2001470,"33.367042,-111.879886"
2001471,"33.367042,-111.874886"
2001472,"33.367042,-111.869886"
2001473,"33.367042,-111.864886"
2001474,"33.367042,-111.854886"
2001475,"33.367042,-111.844886"
2001476,"33.367042,-111.839886"
2001477,"33.367042,-111.834886"
2001478,"33.367042,-111.824886"
2001479,"33.367042,-111.819886"
2001480,"33.367042,-111.814886"
2001481,"33.367042,-111.809886"
2001482,"33.367042,-111.804886"
2001483,"33.367042,-111.799886"
2001484,"33.367042,-111.794886"
2001485,"33.367042,-111.789886"
2001486,"33.367042,-111.784886"
2001487,"33.367042,-111.779886"
2001488,"33.367042,-111.774886"
2001489,"33.367042,-111.764886"
2001490,"33.367042,-111.759886"
2001491,"33.367042,-111.754886"
2001492,"33.367042,-111.749886"
2001493,"33.367042,-111.744886"
2001494,"33.367042,-111.739886"
2001495,"33.367042,-111.734886"
2001496,"33.367042,-111.729886"
2001497,"33.367042,-111.719886"
2001498,"33.367042,-111.714886"
2001499,"33.367042,-111.709886"
2001500,"33.367042,-111.704886"
2001501,"33.367042,-111.699886"
2001502,"33.367042,-111.694886"
2001503,"33.367042,-111.679886"
2001504,"33.367042,-111.674886"
2001505,"33.367042,-111.669886"
2001506,"33.367042,-111.664886"
2001507,"33.367042,-111.659886"
2001508,"33.367042,-111.654886"
2001509,"33.367042,-111.649886"
2001510,"33.367042,-111.644886"
2001511,"33.367042,-111.624886"
2001512,"33.367042,-111.619886"
2001513,"33.367042,-111.594886"
2001514,"33.367042,-111.589886"
2001515,"33.367042,-111.584886"
2001516,"33.372042,-112.344886"
2001517,"33.372042,-112.319886"
2001518,"33.372042,-112.314886"
2001519,"33.372042,-112.309886"
2001520,"33.372042,-112.254886"
2001521,"33.372042,-112.224886"
2001522,"33.372042,-112.214886"
2001523,"33.372042,-112.209886"
2001524,"33.372042,-112.189886"
2001525,"33.372042,-112.179886"
2001526,"33.372042,-112.174886"
2001527,"33.372042,-112.169886"
2001528,"33.372042,-112.164886"
2001529,"33.372042,-112.159886"
2001530,"33.372042,-112.134886"
2001531,"33.372042,-112.119886"
2001532,"33.372042,-112.109886"
2001533,"33.372042,-112.099886"
2001534,"33.372042,-112.084886"
2001535,"33.372042,-112.064886"
2001536,"33.372042,-112.049886"
2001537,"33.372042,-112.044886"
2001538,"33.372042,-112.039886"
2001539,"33.372042,-112.034886"
2001540,"33.372042,-112.029886"
2001541,"33.372042,-112.014886"
2001542,"33.372042,-112.009886"
2001543,"33.372042,-111.974886"
2001544,"33.372042,-111.954886"
2001545,"33.372042,-111.949886"
2001546,"33.372042,-111.934886"
2001547,"33.372042,-111.929886"
2001548,"33.372042,-111.924886"
2001549,"33.372042,-111.919886"
2001550,"33.372042,-111.914886"
2001551,"33.372042,-111.909886"
2001552,"33.372042,-111.904886"
2001553,"33.372042,-111.899886"
2001554,"33.372042,-111.894886"
2001555,"33.372042,-111.884886"
2001556,"33.372042,-111.879886"
2001557,"33.372042,-111.864886"
2001558,"33.372042,-111.859886"
2001559,"33.372042,-111.849886"
2001560,"33.372042,-111.834886"
2001561,"33.372042,-111.829886"
2001562,"33.372042,-111.824886"
2001563,"33.372042,-111.814886"
2001564,"33.372042,-111.809886"
2001565,"33.372042,-111.804886"
2001566,"33.372042,-111.799886"
2001567,"33.372042,-111.794886"
2001568,"33.372042,-111.789886"
2001569,"33.372042,-111.784886"
2001570,"33.372042,-111.779886"
2001571,"33.372042,-111.774886"
2001572,"33.372042,-111.769886"
2001573,"33.372042,-111.764886"
2001574,"33.372042,-111.759886"
2001575,"33.372042,-111.749886"
2001576,"33.372042,-111.744886"
2001577,"33.372042,-111.739886"
2001578,"33.372042,-111.729886"
2001579,"33.372042,-111.724886"
2001580,"33.372042,-111.719886"
2001581,"33.372042,-111.714886"
2001582,"33.372042,-111.709886"
2001583,"33.372042,-111.704886"
2001584,"33.372042,-111.699886"
2001585,"33.372042,-111.684886"
2001586,"33.372042,-111.679886"
2001587,"33.372042,-111.674886"
2001588,"33.372042,-111.669886"
2001589,"33.372042,-111.664886"
2001590,"33.372042,-111.659886"
2001591,"33.372042,-111.654886"
2001592,"33.372042,-111.649886"
2001593,"33.372042,-111.634886"
2001594,"33.372042,-111.619886"
2001595,"33.372042,-111.614886"
2001596,"33.372042,-111.609886"
2001597,"33.372042,-111.604886"
2001598,"33.372042,-111.599886"
2001599,"33.372042,-111.594886"
2001600,"33.372042,-111.589886"
2001601,"33.372042,-111.584886"
2001602,"33.377042,-112.464886"
2001603,"33.377042,-112.419886"
2001604,"33.377042,-112.314886"
2001605,"33.377042,-112.309886"
2001606,"33.377042,-112.254886"
2001607,"33.377042,-112.249886"
2001608,"33.377042,-112.244886"
2001609,"33.377042,-112.239886"
2001610,"33.377042,-112.234886"
2001611,"33.377042,-112.229886"
2001612,"33.377042,-112.224886"
2001613,"33.377042,-112.219886"
2001614,"33.377042,-112.214886"
2001615,"33.377042,-112.209886"
2001616,"33.377042,-112.204886"
2001617,"33.377042,-112.199886"
2001618,"33.377042,-112.194886"
2001619,"33.377042,-112.189886"
2001620,"33.377042,-112.184886"
2001621,"33.377042,-112.179886"
2001622,"33.377042,-112.174886"
2001623,"33.377042,-112.169886"
2001624,"33.377042,-112.164886"
2001625,"33.377042,-112.159886"
2001626,"33.377042,-112.149886"
2001627,"33.377042,-112.134886"
2001628,"33.377042,-112.109886"
2001629,"33.377042,-112.104886"
2001630,"33.377042,-112.099886"
2001631,"33.377042,-112.074886"
2001632,"33.377042,-112.069886"
2001633,"33.377042,-112.064886"
2001634,"33.377042,-112.049886"
2001635,"33.377042,-112.044886"
2001636,"33.377042,-112.039886"
2001637,"33.377042,-112.029886"
2001638,"33.377042,-111.994886"
2001639,"33.377042,-111.984886"
2001640,"33.377042,-111.974886"
2001641,"33.377042,-111.959886"
2001642,"33.377042,-111.949886"
2001643,"33.377042,-111.944886"
2001644,"33.377042,-111.939886"
2001645,"33.377042,-111.934886"
